StudentID,StudyHours,Attendance,PreviousMarks,InternalAssessment,ExtracurricularScore
1,7,73,45,38,54
2,4,86,89,41,22
3,13,84,31,30,67
4,11,93,30,87,29
5,8,89,77,30,81
6,13,71,41,63,70
7,5,76,98,77,48
8,7,84,66,30,10
9,10,50,61,45,12
10,3,84,38,90,86
11,7,86,48,93,71
12,11,96,77,92,72
13,11,63,32,98,34
14,8,52,49,51,65
15,5,50,53,96,42
16,4,54,83,55,47
17,8,75,62,45,15
18,8,63,53,80,67
19,3,88,65,86,53
20,6,76,67,58,54
21,5,58,54,98,41
22,2,64,47,76,54
23,8,64,95,91,70
24,12,75,83,98,56
25,14,91,64,45,30
26,6,62,90,77,89
27,2,81,70,68,94
28,12,88,62,62,84
29,5,98,97,52,45
30,1,81,62,39,28
31,12,53,43,98,29
32,10,79,50,63,66
33,6,86,77,81,27
34,13,72,49,39,56
35,12,88,37,48,58
36,9,94,36,87,23
37,1,64,96,30,24
38,11,92,46,98,40
39,11,78,62,33,10
40,10,85,77,45,63
41,12,62,88,53,12
42,12,81,51,31,25
43,14,56,59,61,96
44,14,71,67,53,66
45,14,77,80,41,84
46,3,51,83,79,21
47,12,91,37,64,83
48,7,94,56,62,25
49,4,55,56,62,81
50,9,77,50,90,85
51,3,77,59,80,33
52,5,93,57,72,37
53,3,93,93,41,17
54,7,69,98,96,45
55,5,79,90,94,99
56,9,60,77,62,17
57,7,77,48,69,67
58,2,74,33,72,69
59,4,88,64,73,59
60,9,82,93,58,37
61,12,50,78,42,50
62,14,76,46,41,73
63,2,62,73,75,36
64,10,90,59,31,72
65,9,52,75,64,26
66,10,88,35,37,82
67,5,55,66,55,42
68,2,57,53,63,93
69,4,76,75,36,86
70,12,58,82,97,38
71,12,86,89,87,22
72,7,82,92,58,55
73,12,91,61,65,44
74,13,93,62,50,15
75,8,73,96,65,91
76,3,64,47,39,78
77,14,81,54,53,56
78,1,81,83,93,34
79,4,73,87,78,75
80,2,90,96,65,19
81,8,98,75,53,65
82,4,98,53,52,39
83,2,61,61,91,14
84,14,88,76,66,42
85,6,51,52,41,74
86,6,52,95,84,27
87,10,98,56,42,58
88,4,86,31,52,20
89,6,98,46,59,94
90,13,66,62,46,35
91,2,98,38,91,72
92,10,51,72,42,98
93,12,51,77,88,95
94,2,77,68,48,68
95,10,72,71,78,36
96,14,86,55,41,58
97,4,81,79,90,86
98,14,82,54,48,42
99,8,50,53,38,10
100,14,68,42,57,30
101,7,51,89,81,64
102,12,93,36,45,15
103,9,75,86,98,90
104,14,81,65,41,78
105,8,55,74,54,14
106,5,81,49,81,12
107,13,53,94,82,62
108,2,60,37,52,32
109,5,66,45,45,62
110,8,87,43,86,46
111,10,73,44,68,83
112,9,54,95,82,83
113,12,83,61,71,92
114,12,55,92,87,26
115,12,71,80,68,94
116,13,60,54,43,87
117,9,97,87,34,82
118,13,65,92,64,10
119,13,82,91,47,60
120,1,58,51,38,54
121,9,55,87,87,86
122,7,65,87,46,13
123,9,78,78,36,71
124,8,52,81,75,74
125,1,69,71,42,41
126,12,85,99,69,43
127,8,68,44,71,81
128,8,75,83,38,48
129,11,52,89,79,35
130,3,68,37,56,43
131,1,69,82,95,63
132,8,81,89,34,12
133,3,56,34,58,59
134,3,90,97,66,21
135,1,82,35,67,74
136,11,89,76,37,63
137,5,88,84,94,14
138,10,67,69,46,66
139,7,89,81,74,26
140,10,50,45,33,56
141,9,60,42,65,32
142,12,77,59,99,88
143,7,74,48,60,94
144,9,99,46,48,23
145,8,72,92,90,75
146,12,80,48,83,84
147,2,79,87,68,60
148,1,91,84,48,47
149,7,84,91,68,73
150,7,56,52,96,47
